product_name,color,product_category,mrp,total_sizes,available_size,brand_name,retailer,description,pdp_url,rating,review_count,scrapping_datetime
b.tempt'd Lace Kiss Thong,Barrier Reef,PANTIES,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"This is a wearable way to WOW in any situation- no panty lines, just lovely lace that is always in style.",b.tempt'd Lace Kiss Thong,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Thong,Pink Yarrow,PANTIES,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"This is a wearable way to WOW in any situation- no panty lines, just lovely lace that is always in style.",b.tempt'd Lace Kiss Thong,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Thong,Very Violet,PANTIES,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"This is a wearable way to WOW in any situation- no panty lines, just lovely lace that is always in style.",b.tempt'd Lace Kiss Thong,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Thong,Micro Chip,PANTIES,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"This is a wearable way to WOW in any situation- no panty lines, just lovely lace that is always in style.",b.tempt'd Lace Kiss Thong,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Thong,Fusion Coral,PANTIES,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"This is a wearable way to WOW in any situation- no panty lines, just lovely lace that is always in style.",b.tempt'd Lace Kiss Thong,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Thong,Yucca,PANTIES,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"This is a wearable way to WOW in any situation- no panty lines, just lovely lace that is always in style.",b.tempt'd Lace Kiss Thong,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Thong,Night/Animal Accent,PANTIES,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"This is a wearable way to WOW in any situation- no panty lines, just lovely lace that is always in style.",b.tempt'd Lace Kiss Thong,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Thong,Tango Red,PANTIES,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"This is a wearable way to WOW in any situation- no panty lines, just lovely lace that is always in style.",b.tempt'd Lace Kiss Thong,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Thong,Denim,PANTIES,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"This is a wearable way to WOW in any situation- no panty lines, just lovely lace that is always in style.",b.tempt'd Lace Kiss Thong,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Thong,Lime Punch/Polka Dot,PANTIES,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"This is a wearable way to WOW in any situation- no panty lines, just lovely lace that is always in style.",b.tempt'd Lace Kiss Thong,NULL,NULL,25-04-20 13:49
b.splendid Boyshort,Pansy Heather,PANTIES,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"Heather fabric makes it sporty, and the seamless fit makes these boyshorts both sexy & sly.",b.splendid Boyshort,NULL,NULL,25-04-20 13:49
b.splendid Boyshort,Pink Yarrow Heather,PANTIES,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"Heather fabric makes it sporty, and the seamless fit makes these boyshorts both sexy & sly.",b.splendid Boyshort,NULL,NULL,25-04-20 13:49
b.splendid Boyshort,Au Natural/Heather,PANTIES,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"Heather fabric makes it sporty, and the seamless fit makes these boyshorts both sexy & sly.",b.splendid Boyshort,NULL,NULL,25-04-20 13:49
b.splendid Boyshort,Limoges/Heather,PANTIES,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"Heather fabric makes it sporty, and the seamless fit makes these boyshorts both sexy & sly.",b.splendid Boyshort,NULL,NULL,25-04-20 13:49
b.splendid Boyshort,Dark Grey/Heather,PANTIES,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"Heather fabric makes it sporty, and the seamless fit makes these boyshorts both sexy & sly.",b.splendid Boyshort,NULL,NULL,25-04-20 13:49
b.tempt'd Ciao Bella Thong,Baja Blue,PANTIES,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"Because we all deserve a little of la dolce vita on a daily basis, this sexy thong also happens to be comfortable. Every woman needs at least one in her lingerie collection- covered in the front, coquette in the back- and sensual all around.",b.tempt'd Ciao Bella Thong,NULL,NULL,25-04-20 13:49
b.tempt'd Ciao Bella Thong,Vanilla Ice,PANTIES,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"Because we all deserve a little of la dolce vita on a daily basis, this sexy thong also happens to be comfortable. Every woman needs at least one in her lingerie collection- covered in the front, coquette in the back- and sensual all around.",b.tempt'd Ciao Bella Thong,NULL,NULL,25-04-20 13:49
b.tempt'd Ciao Bella Thong,Cappuccino,PANTIES,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"Because we all deserve a little of la dolce vita on a daily basis, this sexy thong also happens to be comfortable. Every woman needs at least one in her lingerie collection- covered in the front, coquette in the back- and sensual all around.",b.tempt'd Ciao Bella Thong,NULL,NULL,25-04-20 13:49
b.tempt'd Ciao Bella Thong,Wineberry,PANTIES,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"Because we all deserve a little of la dolce vita on a daily basis, this sexy thong also happens to be comfortable. Every woman needs at least one in her lingerie collection- covered in the front, coquette in the back- and sensual all around.",b.tempt'd Ciao Bella Thong,NULL,NULL,25-04-20 13:49
b.tempt'd Ciao Bella Thong,Peacoat Blue,PANTIES,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"Because we all deserve a little of la dolce vita on a daily basis, this sexy thong also happens to be comfortable. Every woman needs at least one in her lingerie collection- covered in the front, coquette in the back- and sensual all around.",b.tempt'd Ciao Bella Thong,NULL,NULL,25-04-20 13:49
b.tempt'd Ciao Bella Thong,Blithe,PANTIES,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"Because we all deserve a little of la dolce vita on a daily basis, this sexy thong also happens to be comfortable. Every woman needs at least one in her lingerie collection- covered in the front, coquette in the back- and sensual all around.",b.tempt'd Ciao Bella Thong,NULL,NULL,25-04-20 13:49
b.splendid thong,Pansy Heather,PANTIES,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"Versatile and, yes, comfortable- this low-rise silhouette is the ultimate everyday seamless thong.",b.splendid thong,NULL,NULL,25-04-20 13:49
b.splendid thong,Pink Yarrow Heather,PANTIES,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"Versatile and, yes, comfortable- this low-rise silhouette is the ultimate everyday seamless thong.",b.splendid thong,NULL,NULL,25-04-20 13:49
b.splendid thong,Au Natural/Heather,PANTIES,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"Versatile and, yes, comfortable- this low-rise silhouette is the ultimate everyday seamless thong.",b.splendid thong,NULL,NULL,25-04-20 13:49
b.splendid thong,Limoges/Heather,PANTIES,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"Versatile and, yes, comfortable- this low-rise silhouette is the ultimate everyday seamless thong.",b.splendid thong,NULL,NULL,25-04-20 13:49
b.splendid thong,Dark Grey/Heather,PANTIES,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"Versatile and, yes, comfortable- this low-rise silhouette is the ultimate everyday seamless thong.",b.splendid thong,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Hipster,Pansy,PANTIES,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"The most romantic way to hug your hips, this cheeky cut features allover stretch lace on the front and the back, with delicate scallop details along the waist.",b.tempt'd Lace Kiss Hipster,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Hipster,Wild Aster,PANTIES,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"The most romantic way to hug your hips, this cheeky cut features allover stretch lace on the front and the back, with delicate scallop details along the waist.",b.tempt'd Lace Kiss Hipster,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Hipster,Barrier Reef,PANTIES,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"The most romantic way to hug your hips, this cheeky cut features allover stretch lace on the front and the back, with delicate scallop details along the waist.",b.tempt'd Lace Kiss Hipster,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Hipster,Pink Yarrow,PANTIES,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"The most romantic way to hug your hips, this cheeky cut features allover stretch lace on the front and the back, with delicate scallop details along the waist.",b.tempt'd Lace Kiss Hipster,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Hipster,Very Violet,PANTIES,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"The most romantic way to hug your hips, this cheeky cut features allover stretch lace on the front and the back, with delicate scallop details along the waist.",b.tempt'd Lace Kiss Hipster,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Hipster,Micro Chip,PANTIES,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"The most romantic way to hug your hips, this cheeky cut features allover stretch lace on the front and the back, with delicate scallop details along the waist.",b.tempt'd Lace Kiss Hipster,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Hipster,Placid Blue,PANTIES,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"The most romantic way to hug your hips, this cheeky cut features allover stretch lace on the front and the back, with delicate scallop details along the waist.",b.tempt'd Lace Kiss Hipster,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Hipster,Yucca,PANTIES,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"The most romantic way to hug your hips, this cheeky cut features allover stretch lace on the front and the back, with delicate scallop details along the waist.",b.tempt'd Lace Kiss Hipster,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Hipster,Tango Red,PANTIES,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"The most romantic way to hug your hips, this cheeky cut features allover stretch lace on the front and the back, with delicate scallop details along the waist.",b.tempt'd Lace Kiss Hipster,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Hipster,Denim,PANTIES,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"The most romantic way to hug your hips, this cheeky cut features allover stretch lace on the front and the back, with delicate scallop details along the waist.",b.tempt'd Lace Kiss Hipster,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Hipster,Purple Wine/Polka Dot,PANTIES,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"The most romantic way to hug your hips, this cheeky cut features allover stretch lace on the front and the back, with delicate scallop details along the waist.",b.tempt'd Lace Kiss Hipster,NULL,NULL,25-04-20 13:49
b.sultry Thong,Vanilla Ice,COLLECTIONS,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"This is one thong designed to bring the heat. The string sides and soft stretch waist and leg openings make the fit feel custom, and the Chantilly lace accents topped with a tiny accent bow make the fashion look couture.",b.sultry Thong,NULL,NULL,25-04-20 13:49
b.sultry Thong,Night,COLLECTIONS,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"This is one thong designed to bring the heat. The string sides and soft stretch waist and leg openings make the fit feel custom, and the Chantilly lace accents topped with a tiny accent bow make the fashion look couture.",b.sultry Thong,NULL,NULL,25-04-20 13:49
b.sultry Thong,Mahogany Rose,COLLECTIONS,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"This is one thong designed to bring the heat. The string sides and soft stretch waist and leg openings make the fit feel custom, and the Chantilly lace accents topped with a tiny accent bow make the fashion look couture.",b.sultry Thong,NULL,NULL,25-04-20 13:49
b.sultry Thong,Island Paradise,COLLECTIONS,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"This is one thong designed to bring the heat. The string sides and soft stretch waist and leg openings make the fit feel custom, and the Chantilly lace accents topped with a tiny accent bow make the fashion look couture.",b.sultry Thong,NULL,NULL,25-04-20 13:49
b.sultry Thong,Tango Red,COLLECTIONS,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"This is one thong designed to bring the heat. The string sides and soft stretch waist and leg openings make the fit feel custom, and the Chantilly lace accents topped with a tiny accent bow make the fashion look couture.",b.sultry Thong,NULL,NULL,25-04-20 13:49
b.sultry Thong,Dusk,COLLECTIONS,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"This is one thong designed to bring the heat. The string sides and soft stretch waist and leg openings make the fit feel custom, and the Chantilly lace accents topped with a tiny accent bow make the fashion look couture.",b.sultry Thong,NULL,NULL,25-04-20 13:49
b.sultry Bikini,Vanilla Ice,COLLECTIONS,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"Coverage has never been quite so steamy. The strategically angled lace and stretch mesh inlays flatter the figure in what we think you will will agree is a sexy, one-of-a-kind style.",b.sultry Bikini,NULL,NULL,25-04-20 13:49
b.sultry Bikini,Mahogany Rose,COLLECTIONS,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"Coverage has never been quite so steamy. The strategically angled lace and stretch mesh inlays flatter the figure in what we think you will will agree is a sexy, one-of-a-kind style.",b.sultry Bikini,NULL,NULL,25-04-20 13:49
b.sultry Bikini,Night,COLLECTIONS,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"Coverage has never been quite so steamy. The strategically angled lace and stretch mesh inlays flatter the figure in what we think you will will agree is a sexy, one-of-a-kind style.",b.sultry Bikini,NULL,NULL,25-04-20 13:49
b.sultry Bikini,Island Paradise,COLLECTIONS,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"Coverage has never been quite so steamy. The strategically angled lace and stretch mesh inlays flatter the figure in what we think you will will agree is a sexy, one-of-a-kind style.",b.sultry Bikini,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Bikini,Blue Sapphire,COLLECTIONS,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"With a stretch lace band that embraces your waist, this bikini offers a customized fit in a classic floral pattern lace",b.tempt'd Lace Kiss Bikini,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Bikini,Pansy,COLLECTIONS,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"With a stretch lace band that embraces your waist, this bikini offers a customized fit in a classic floral pattern lace",b.tempt'd Lace Kiss Bikini,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Bikini,Wild Aster,COLLECTIONS,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"With a stretch lace band that embraces your waist, this bikini offers a customized fit in a classic floral pattern lace",b.tempt'd Lace Kiss Bikini,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Bikini,Barrier Reef,COLLECTIONS,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"With a stretch lace band that embraces your waist, this bikini offers a customized fit in a classic floral pattern lace",b.tempt'd Lace Kiss Bikini,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Bikini,Pink Yarrow,COLLECTIONS,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"With a stretch lace band that embraces your waist, this bikini offers a customized fit in a classic floral pattern lace",b.tempt'd Lace Kiss Bikini,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Bikini,Very Violet,COLLECTIONS,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"With a stretch lace band that embraces your waist, this bikini offers a customized fit in a classic floral pattern lace",b.tempt'd Lace Kiss Bikini,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Bikini,Micro Chip,COLLECTIONS,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"With a stretch lace band that embraces your waist, this bikini offers a customized fit in a classic floral pattern lace",b.tempt'd Lace Kiss Bikini,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Bikini,Fusion Coral,COLLECTIONS,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"With a stretch lace band that embraces your waist, this bikini offers a customized fit in a classic floral pattern lace",b.tempt'd Lace Kiss Bikini,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Bikini,Placid Blue,COLLECTIONS,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"With a stretch lace band that embraces your waist, this bikini offers a customized fit in a classic floral pattern lace",b.tempt'd Lace Kiss Bikini,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Bikini,Yucca,COLLECTIONS,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"With a stretch lace band that embraces your waist, this bikini offers a customized fit in a classic floral pattern lace",b.tempt'd Lace Kiss Bikini,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Bikini,Denim,COLLECTIONS,13,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"With a stretch lace band that embraces your waist, this bikini offers a customized fit in a classic floral pattern lace",b.tempt'd Lace Kiss Bikini,NULL,NULL,25-04-20 13:49
