product_name,color,product_category,mrp,total_sizes,available_size,brand_name,retailer,description,pdp_url,rating,review_count,scrapping_datetime
Body by Victoria Perfect Shape Bra,Sterling Pewter,Perfect Shape Bra,48.5,"32A, 32B, 32C, 32D, 32DD, 32DDD, 34A, 34B, 34C, 34D, 34DD, 34DDD, 36A, 36B, 36C, 36D, 36DD, 36DDD, 38A, 38B, 38C, 38D, 38DD, 38DDD, 40A, 40B, 40C, 40D, 40DD, 40DDD",40D3,Victoria's Secret,Victoriassecret US,"The sexy lift of a push-up meets theÂ coverage you want in a supersoft bra youâ€™ll love to wear. With lighter Memory Fit for extra support as it conforms to your curves and a smoothing U-shaped back. Lift & Lining Extreme lift Full coverage underwire cups Â  Straps & Hooks Adjustable straps can convert to crossback and snap into place for a secure hold Back closure Double row of hook and eye closures; Sizes 36DD & 38D-38DD have triple row of closures for a secure, comfortable fit 4 settings to ensure a perfect fit Â  Details & Fabric U-shaped ballet back prevents band from riding up and offers more coverage Supersoft, double-lined sides for the smoothest shape Imported nylon/spandex",Body by Victoria Perfect Shape Bra,NULL,NULL,26-04-20 19:57
Body by Victoria Perfect Shape Bra,ensign with faded denim crossdye,Perfect Shape Bra,56.5,"32A, 32B, 32C, 32D, 32DD, 32DDD, 34A, 34B, 34C, 34D, 34DD, 34DDD, 36A, 36B, 36C, 36D, 36DD, 36DDD, 38A, 38B, 38C, 38D, 38DD, 38DDD, 40A, 40B, 40C, 40D, 40DD, 40DDD",34DD,Victoria's Secret,Victoriassecret US,"The sexy lift of a push-up meets theÂ coverage you want in a supersoft bra youâ€™ll love to wear. With lighter Memory Fit for extra support as it conforms to your curves and a smoothing U-shaped back. Lift & Lining Extreme lift Full coverage underwire cups Â  Straps & Hooks Adjustable straps can convert to crossback and snap into place for a secure hold Back closure Double row of hook and eye closures; Sizes 36DD & 38D-38DD have triple row of closures for a secure, comfortable fit 4 settings to ensure a perfect fit Â  Details & Fabric U-shaped ballet back prevents band from riding up and offers more coverage Supersoft, double-lined sides for the smoothest shape Imported nylon/spandex",Body by Victoria Perfect Shape Bra,NULL,NULL,26-04-20 19:57
Dream Angels Crochet Lace Strapless Bralette,Gold Earth with Chantilly Lace,Crochet Lace Strapless Bralette,46.5,"32B, 32C, 32D, 32DD, 34B, 34C, 34D, 34DD, 36B, 36C, 36D, 36DD",34DD,Victoria's Secret,Victoriassecret US,"More than just a bandeau, this strapless bralette goes boho with a crochet lace overlay.Â Lift & Lining Lightly lined for shape Underwire cupsÂ Straps & Hooks Adjustable, removable straps Back closure Triple row of hook-and-eye closuresÂ Details & Fabric Crochet lace overlay Imported nylons/spandex/polyester",Dream Angels Crochet Lace Strapless Bralette,NULL,NULL,26-04-20 19:57
Dream Angels Crochet Lace Strapless Bralette,Black with Chantilly Lace,Crochet Lace Strapless Bralette,46.5,"32B, 32C, 32D, 32DD, 34B, 34C, 34D, 34DD, 36B, 36C, 36D, 36DD",34DD,Victoria's Secret,Victoriassecret US,"More than just a bandeau, this strapless bralette goes boho with a crochet lace overlay.Â Lift & Lining Lightly lined for shape Underwire cupsÂ Straps & Hooks Adjustable, removable straps Back closure Triple row of hook-and-eye closuresÂ Details & Fabric Crochet lace overlay Imported nylons/spandex/polyester",Dream Angels Crochet Lace Strapless Bralette,NULL,NULL,26-04-20 19:57
Dream Angels Crochet Lace Strapless Bralette,Lip Smacker with Chantilly Lace,Crochet Lace Strapless Bralette,46.5,"32B, 32C, 32D, 32DD, 34B, 34C, 34D, 34DD, 36B, 36C, 36D, 36DD",32DD,Victoria's Secret,Victoriassecret US,"More than just a bandeau, this strapless bralette goes boho with a crochet lace overlay.Â Lift & Lining Lightly lined for shape Underwire cupsÂ Straps & Hooks Adjustable, removable straps Back closure Triple row of hook-and-eye closuresÂ Details & Fabric Crochet lace overlay Imported nylons/spandex/polyester",Dream Angels Crochet Lace Strapless Bralette,NULL,NULL,26-04-20 19:57
Very Sexy NEW! Lace Cheekster Panty,teak,Lace Cheekster Panty,25,"XS, S, M, L, XL",XL,Victoria's Secret,Victoriassecret US,"Delicately detailed, with crisscross laces in front and a sheer lace back finished with scalloped edges. Front lace-up detailÂ  Sheer lace back Low rise Minimal back coverage: lots of cheek peek Hand wash Imported nylon/spandex/cotton",Very Sexy NEW! Lace Cheekster Panty,NULL,NULL,26-04-20 19:57
PINK NEW! Wear Everywhere Lightly Lined Bra,ensign tropical print,Wear Everywhere Lightly Lined Bra,34.95,"30AA, 30A, 30B, 30C, 30D, 30DD, 32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",36C,Victoria's Secret Pink,Victoriassecret US,"A true wardrobe essential made new with even softer no-show cups and a more comfortable fit! No push Fully adjustable straps â€” wear classic or cross back Structured, underwire cups Hook-and-eye closure Imported polyamide/spandex",PINK NEW! Wear Everywhere Lightly Lined Bra,NULL,NULL,26-04-20 19:57
PINK NEW! Wear Everywhere Lightly Lined Bra,sienna,Wear Everywhere Lightly Lined Bra,34.95,"30AA, 30A, 30B, 30C, 30D, 30DD, 32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",36A,Victoria's Secret Pink,Victoriassecret US,"A true wardrobe essential made new with even softer no-show cups and a more comfortable fit! No push Fully adjustable straps â€” wear classic or cross back Structured, underwire cups Hook-and-eye closure Imported polyamide/spandex",PINK NEW! Wear Everywhere Lightly Lined Bra,NULL,NULL,26-04-20 19:57
PINK NEW! Wear Everywhere Lightly Lined Bra,moonray,Wear Everywhere Lightly Lined Bra,34.95,"30AA, 30A, 30B, 30C, 30D, 30DD, 32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",30C,Victoria's Secret Pink,Victoriassecret US,"A true wardrobe essential made new with even softer no-show cups and a more comfortable fit! No push Fully adjustable straps â€” wear classic or cross back Structured, underwire cups Hook-and-eye closure Imported polyamide/spandex",PINK NEW! Wear Everywhere Lightly Lined Bra,NULL,NULL,26-04-20 19:57
PINK NEW! Wear Everywhere Lightly Lined Bra,ensign tropical print,Wear Everywhere Lightly Lined Bra,36.95,"30AA, 30A, 30B, 30C, 30D, 30DD, 32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",34DD,Victoria's Secret Pink,Victoriassecret US,"A true wardrobe essential made new with even softer no-show cups and a more comfortable fit! No push Fully adjustable straps â€” wear classic or cross back Structured, underwire cups Hook-and-eye closure Imported polyamide/spandex",PINK NEW! Wear Everywhere Lightly Lined Bra,NULL,NULL,26-04-20 19:57
PINK NEW! Wear Everywhere Lightly Lined Bra,bayberry,Wear Everywhere Lightly Lined Bra,36.95,"30AA, 30A, 30B, 30C, 30D, 30DD, 32AA, 32A, 32B, 32C, 32D, 32DD, 34AA, 34A, 34B, 34C, 34D, 34DD, 36AA, 36A, 36B, 36C, 36D, 36DD",34DD,Victoria's Secret Pink,Victoriassecret US,"A true wardrobe essential made new with even softer no-show cups and a more comfortable fit! No push Fully adjustable straps â€” wear classic or cross back Structured, underwire cups Hook-and-eye closure Imported polyamide/spandex",PINK NEW! Wear Everywhere Lightly Lined Bra,NULL,NULL,26-04-20 19:57
